DepartureTime,FlightNumber,;#Flight Id,Category,Positions,Terminal,Ground Handler,MakeupUnit,test,test 2,MakeupOpening,MakeupClosing,AssignedCarousel,UnassignedReason,OriginalCategory,FinalCategory,CategoryChanged,AssignedCarousels,SplitCount
2040-12-05 07:30:00,MI436,374,Narrow,3,E,MI,T5CE008L,1.0,4,2040-12-05 05:00:00,2040-12-05 07:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 07:50:00,TR3627,281,Narrow,3,E,TR,T5CE008R,1.0,4,2040-12-05 05:20:00,2040-12-05 07:20:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:00:00,MI922,548,Narrow,3,E,MI,R5CE501L,2.0,4,2040-12-05 05:30:00,2040-12-05 07:30:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:20:00,TR2782,137,Narrow,3,E,TR,R5CE503L,2.0,5,2040-12-05 05:50:00,2040-12-05 07:50:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:30:00,MI1979,85,Narrow,3,E,MI,T5CW006L,2.0,5,2040-12-05 06:00:00,2040-12-05 08:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:30:00,MI162,521,Narrow,3,E,MI,R5CE503R,2.0,6,2040-12-05 06:00:00,2040-12-05 08:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:30:00,MI3624,659,Narrow,3,E,MI,T5CW010R,2.0,6,2040-12-05 06:00:00,2040-12-05 08:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 19:30:00,TR1970,325,Narrow,3,E,TR,T5CW008L,4.0,14,2040-12-05 17:00:00,2040-12-05 19:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 19:30:00,TR68,597,Narrow,3,E,TR,T5CE009L,4.0,14,2040-12-05 17:00:00,2040-12-05 19:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-06 07:45:00,TR2948,816,Narrow,3,E,TR,T5CE011L,6.0,20,2040-12-06 05:15:00,2040-12-06 07:15:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-06 07:50:00,MI124,1019,Narrow,3,E,MI,T5CW003L,6.0,20,2040-12-06 05:20:00,2040-12-06 07:20:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-06 08:00:00,MI3629,1147,Narrow,3,E,MI,T5CE011R,6.0,21,2040-12-06 05:30:00,2040-12-06 07:30:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-06 08:20:00,MI2495,765,Narrow,3,E,MI,T5CE007L,6.0,21,2040-12-06 05:50:00,2040-12-06 07:50:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-06 19:20:00,TR3649,1004,Narrow,3,E,TR,T5CE011L,8.0,29,2040-12-06 16:50:00,2040-12-06 18:50:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-06 19:30:00,TR68,1169,Narrow,3,E,TR,T5CE011R,8.0,29,2040-12-06 17:00:00,2040-12-06 19:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 07:45:00,MI602,229,Narrow,3,W,MI,T5CW008R,1.0,4,2040-12-05 05:15:00,2040-12-05 07:15:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 07:55:00,TR3601,423,Narrow,3,W,TR,T5CW002L,2.0,4,2040-12-05 05:25:00,2040-12-05 07:25:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:05:00,TR1996,69,Narrow,3,W,TR,T5CW002R,2.0,4,2040-12-05 05:35:00,2040-12-05 07:35:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:15:00,TR1994,100,Narrow,3,W,TR,R5CW501,2.0,5,2040-12-05 05:45:00,2040-12-05 07:45:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:20:00,MI3640,163,Narrow,3,W,MI,T5CW006R,2.0,5,2040-12-05 05:50:00,2040-12-05 07:50:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:20:00,MI2493,257,Narrow,3,W,MI,T5CW010L,2.0,5,2040-12-05 05:50:00,2040-12-05 07:50:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:25:00,TR2106,101,Narrow,3,W,TR,R5DW701L,2.0,5,2040-12-05 05:55:00,2040-12-05 07:55:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
2040-12-05 08:30:00,TR3611,254,Narrow,3,W,TR,R5DE703R,2.0,5,2040-12-05 06:00:00,2040-12-05 08:00:00,UNASSIGNED,NO_CAPACITY,Narrow,Narrow,NO,UNASSIGNED,0
